Profile,Profile Link,Post Link,Text,Date,Type,Video Length (seconds),Engagement,Engagement Ratio vs Average,Likes,Likes Ratio vs Average,Shares,Shares Ratio vs Average,Saves,Comments,Comments Ratio vs Average,Views,Engagement Rate,Music Name, Music Author, Hashtags, Campaigns
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7213665542660525318,Hanni for #GucciHorsebit1955. #Gucci ,2023-03-23 5:06,video,14,1651620,14.39,1639968,15.59,18513,17.21,11652,12071,12,69860311,2.36417,suono originale Gucci,,guccihorsebit1955 gucci,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7246769533166423323,Global Brand Ambassador #JungjaeLee for #GucciValigeria #Gucci ,2023-06-20 10:07,video,60,628474,4.85,626653,5.95,8394,7.8,1821,3050,3.03,146057947,0.43029,suono originale Gucci,,jungjaelee guccivaligeria gucci,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7290950628900228384,Just Paul and his loafers. #GucciHorsebit1953 #PaulMescal,2023-10-17 11:32,video,16,593392,4.52,592145,5.62,2977,2.76,1247,544,0.54,139895972,0.42417,suono originale Gucci,,guccihorsebit1953 paulmescal,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7282379811761311008,Pre-show bonding #GucciAncora #Hanni @NewJeans @ameliadimz ,2023-09-24 9:13,video,64,564335,4.25,527522,5.01,14346,13.33,36813,3571,3.55,2494067,22.6271,suono originale Gucci,,gucciancora hanni,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7284651427325021472,Adventures await. #GucciValigeria #BadBunny #KendallJenner ,2023-09-30 12:08,video,11,557791,4.19,549882,5.22,17656,16.41,7909,3244,3.22,68362438,0.81593,suono originale Gucci,,guccivaligeria badbunny kendalljenner,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7339216365414354208,New handbags from #GucciFW24. #MFW ,2024-02-24 12:07,video,15,524890,3.89,524343,4.98,1799,1.67,547,4678,4.65,42083212,1.24727,suono originale,Gucci,guccifw24 mfw,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7273764574615162144,#GucciFW23 featuring Vittoria Ceretti and Aboubakar Konte captured by David Sims,2023-09-01 4:01,video,53,518613,3.83,517926,4.92,4118,3.82,687,750,0.74,126843058,0.40886,suono originale Gucci,,guccifw23,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7295784738378321185,Billie for #Gucci #BillieEilish #GucciHorsebit1955 ,2023-10-30 12:11,video,42,516413,3.81,502898,4.78,4237,3.93,13515,3975,3.95,37588905,1.37384,Billie Eilish What Was I Made For Gucci,,gucci billieeilish guccihorsebit1955,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7309441776077524257,From Gucci with love.¬†#GucciGift,2023-12-06 6:27,video,15,495534,3.61,494001,4.69,2504,2.32,1533,1190,1.18,54764747,0.90484,,,guccigift,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7271181430540078369,Seeing the world through #Gucci glasses #GucciEyewear,2023-08-25 4:57,video,30,479450,3.46,477527,4.54,4260,3.96,1923,3024,3,77789536,0.61634,suono originale Gucci,,gucci guccieyewear,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7338919619878571297,Headed to the #GucciFW24 runway #MFW #FashionForYou ,2024-02-23 16:56,video,17,468476,3.36,468040,4.44,1930,1.79,436,1353,1.34,53168877,0.88111,,,guccifw24 mfw fashionforyou,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7339150406745918752,#Hanni from #NewJeans interviewed by @The People Gallery at the #GucciFW24 show. #MFW,2024-02-24 7:51,video,48,463368,3.31,426447,4.05,3678,3.41,36921,3449,3.42,2200162,21.06063,suono originale,Gucci,hanni newjeans guccifw24 mfw,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7250137412960029978,A ?? on set with #JannikSinner #AHerosJourney ,2023-06-29 11:56,video,16,387216,2.6,386059,3.67,2163,2.01,1157,486,0.48,10881444,3.5585,suono originale Gucci,,janniksinner aherosjourney,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7214160229783719173,Halle Bailey for #GucciHorsebit1955. #Gucci ,2023-03-24 13:06,video,15,376550,2.5,374755,3.56,4448,4.13,1795,6631,6.59,12261757,3.07093,suono originale Gucci,,guccihorsebit1955 gucci,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7218476614336646405,Global Brand Ambassador Hanni from NewJeans is the first protagonist of The 21 Gucci?ôs new interview series.,2023-04-05 4:16,video,21,364796,2.39,357565,3.39,4415,4.1,7231,2226,2.21,5021161,7.26517,suono originale Gucci,,,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7293061765531749665,The art of nonchalance.  #XiaoZhan #GucciHorsebit1953,2023-10-23 4:04,video,20,324264,2.02,317443,3.01,4628,4.3,6821,3322,3.3,33672648,0.96299,suono originale Gucci,,xiaozhan guccihorsebit1953,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7290577005001624865,A question of style. #GucciHorsebit1953 #PaulMescal ,2023-10-16 11:22,video,26,316304,1.94,313791,2.98,7231,6.72,2513,2891,2.87,53697482,0.58905,suono originale Gucci,,guccihorsebit1953 paulmescal,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7322890993936698656,See you there #GucciFW24 #JayPark #MFS ,2024-01-11 12:17,video,25,281155,1.61,279018,2.65,1288,1.19,2137,1358,1.35,22100789,1.27215,,,guccifw24 jaypark mfs,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7238997361677192475,#HalleBailey?ôs handbag essentials ?êö #GucciHorsebit1955 ,2023-05-30 11:27,video,31,279140,1.6,278585,2.64,1539,1.43,555,1996,1.98,10437958,2.67428,suono originale Gucci,,hallebailey?ôs guccihorsebit1955,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7263746965131889953,Liu Wen?ôs runway walk is ?? #GucciBamboo1947 #LiuWen,2023-08-05 4:08,video,28,278874,1.59,278252,2.64,1008,0.93,622,509,0.5,15558717,1.7924,suono originale Gucci,,guccibamboo1947 liuwen,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7218606852584606981,Why is self-expression important? Global Brand Ambassador Hanni from NewJeans for The 21.,2023-04-05 12:41,video,29,277214,1.58,274792,2.61,2074,1.92,2422,1110,1.1,8733601,3.17411,suono originale Gucci,,,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7282120322596261153,Its a story of life #GucciAncora #GucciSS24 #SabatoDeSarno ,2023-09-23 16:26,video,17,266717,1.48,266026,2.52,1860,1.72,691,637,0.63,13493553,1.97663,suono originale Gucci,,gucciancora gucciss24 sabatodesarno,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7301735064646208801,Time to celebrate #GucciGift ,2023-11-15 12:01,video,59,261510,1.43,260648,2.47,4770,4.43,862,1602,1.59,119868589,0.21816,suono originale Gucci,,guccigift,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7281665760576032032,This is Sabato for Gucci #GucciAncora #GucciSS24,2023-09-22 11:02,video,13,260362,1.42,260036,2.47,678,0.63,326,281,0.27,11399328,2.28401,suono originale Gucci,,gucciancora gucciss24,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7339508990713400609,A peek backstage at #GucciFW24. #MFW ,2024-02-25 7:03,video,23,259958,1.42,259687,2.46,998,0.92,271,1315,1.3,50421493,0.51557,,,guccifw24 mfw,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7227062468051225882,Global Brand Ambassador #XiaoZhan enters into the story of the Houses origins at #GucciCosmos.,2023-04-28 7:33,video,18,258504,1.4,237807,2.26,7361,6.84,20697,5079,5.04,1064591,24.282,suono originale Gucci,,xiaozhan guccicosmos,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7339634664958692641,Walk that walk. #GucciFW24 #MFW ,2024-02-25 15:11,video,18,256343,1.38,256015,2.43,1327,1.23,328,797,0.79,29952745,0.85582,,,guccifw24 mfw,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7238249704759348507,Take a peek inside #HalleBailey?ôs bag #GucciHorsebit1955,2023-05-28 11:05,video,27,252228,1.35,250610,2.38,1775,1.65,1618,1449,1.44,4127035,6.1116,suono originale Gucci,,hallebailey?ôs guccihorsebit1955,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7323516477976415520,Follow the backstage journey #GucciAncora #GucciFW24 #MFW ,2024-01-13 4:44,video,13,248772,1.31,248061,2.35,1148,1.06,711,1546,1.53,32872843,0.75677,,,gucciancora guccifw24 mfw,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7324037472231394592,Runway reflections #GucciAncora #GucciFW24 #MFW ,2024-01-14 14:26,video,20,236263,1.2,235520,2.23,1832,1.7,743,2901,2.88,59420904,0.39761,,,gucciancora guccifw24 mfw,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7339087068770979104,Flowers that sparkle #GucciFW24 #MFW ,2024-02-24 3:46,video,29,233733,1.17,233524,2.22,778,0.72,209,625,0.62,23680149,0.98704,suono originale,Gucci,guccifw24 mfw,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7249014697545059611,Seeing #GucciVisions #Gucci,2023-06-26 11:19,video,39,230520,1.14,230214,2.18,1263,1.17,306,331,0.32,14487364,1.59118,suono originale Gucci,,guccivisions gucci,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7281716207714159904,A story of immediate feelings and emotions. #GucciAncora #GucciSS24,2023-09-22 14:17,video,19,230034,1.14,229566,2.18,1565,1.45,468,837,0.83,15320201,1.50151,suono originale Gucci,,gucciancora gucciss24,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7320184639925079329,#NiNi and #ChangChen for #GucciValigeria ,2024-01-04 5:15,video,35,224186,1.08,221041,2.1,1798,1.67,3145,970,0.96,58883437,0.38073,suono originale Gucci,,nini changchen guccivaligeria,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7323304444244856097,Sabato De Sarno?ôs first menswear collection. #GucciAncora #GucciFW24 #MFW ,2024-01-12 15:01,video,15,222151,1.07,221322,2.1,1250,1.16,829,2602,2.58,29786428,0.74581,,,gucciancora guccifw24 mfw,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7235212380974746906,Thoughts before #GucciCruise24,2023-05-20 6:39,video,37,221229,1.06,221012,2.1,590,0.54,217,388,0.38,6349323,3.48429,suono originale Gucci,,guccicruise24,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7306935600131755297,Feeling love #GucciGift,2023-11-29 12:22,video,15,212696,0.98,211949,2.01,1261,1.17,747,397,0.39,41990356,0.50654,suono originale Gucci,,guccigift,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7323619997362769185,Contemporary and archival #GucciAncora #GucciFW24 #MFW ,2024-01-13 11:26,video,15,212190,0.97,211398,2,1178,1.09,792,902,0.89,37874789,0.56024,,,gucciancora guccifw24 mfw,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7283053927212371233,Experiencing #GucciAncora @devon lee carlson ,2023-09-26 4:49,video,136,209134,0.94,208734,1.98,1001,0.93,400,562,0.55,15650925,1.33624,suono originale Gucci,,gucciancora,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7235619851190963482,Focus on the Horsebit #GucciCruise24,2023-05-21 9:00,video,15,208061,0.93,207867,1.97,539,0.5,194,237,0.23,5401176,3.85214,suono originale Gucci,,guccicruise24,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7323907140387736865,Texture and light #GucciAncora #GucciFW24 #MFW ,2024-01-14 6:00,video,24,192676,0.79,191404,1.81,1156,1.07,1272,1306,1.29,20201927,0.95375,,,gucciancora guccifw24 mfw,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7339316366534626593,An emotional embrace #GucciFW24 #MFW,2024-02-24 18:36,video,29,182481,0.7,182082,1.73,1093,1.01,399,507,0.5,26665644,0.68433,suono originale,Gucci,guccifw24 mfw,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7234051834665635099,Details from #GucciCruise24 ,2023-05-17 3:36,video,14,181404,0.69,181177,1.72,715,0.66,227,545,0.54,12353315,1.46846,suono originale Gucci,,guccicruise24,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7211434196873530630,Twinning in #GucciSS23. #Gucci,2023-03-17 4:47,video,34,174377,0.62,173633,1.65,1454,1.35,744,1390,1.38,8216269,2.12234,suono originale Gucci,,gucciss23 gucci,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7282671868417412384,Presenting the Jackie Notte a sexy take on an archival icon. #GucciAncora #GucciSS24 ,2023-09-25 4:06,video,10,170275,0.58,169952,1.61,639,0.59,323,236,0.23,9927808,1.71513,suono originale Gucci,,gucciancora gucciss24,
m_.gucci,https://www.tiktok.com/@m_.gucci,https://www.tiktok.com/@m_.gucci/video/7270938510389972256,ÿ®?ÿØÿ± ÿ≠ÿ®? ??ÿ±ÿ≥?? ÿß?ÿ™ÿ® ?ÿßÿ≠ÿ≥??  ??? ?ÿß?ÿ≠ÿß?ÿ∂ÿ© ÿ±ÿßÿ≠ ÿßÿ™ÿ≤?ÿ±  #?ÿ≠ÿ±? #ÿß?ÿπÿ±ÿß? #fypp ,2023-08-24 13:14,video,58,161370,0.5,133200,1.26,2170,2.01,11700,14300,14.21,1600000,10.08563,Cornfield Chase Hans Zimmer,,?ÿ≠ÿ±? ÿß?ÿπÿ±ÿß? fypp,
m_.gucci,https://www.tiktok.com/@m_.gucci,https://www.tiktok.com/@m_.gucci/video/7279398088949730593,ÿπ?ÿß?ÿßÿ™ ÿß?ÿ≥ÿßÿπÿ© ?ÿ∂??ÿ± ÿß?ÿß?ÿß? ÿß???ÿØ? (ÿπ) ÿ®?ÿØÿ± ÿ≠ÿ®? ??ÿ±ÿ≥?? ÿß?ÿ™ÿ® ?ÿß???  #ÿß?ÿπÿ±ÿß? #explore #fypp ,2023-09-16 8:22,video,174,157925,0.47,142200,1.35,1882,1.74,11300,2543,2.52,965200,16.36189,Cornfield Chase Hans Zimmer,,ÿß?ÿπÿ±ÿß? explore fypp,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7227332037877763355,Setting #GucciCosmos in orbit. #Gucci ,2023-04-29 0:59,video,30,157156,0.46,156771,1.49,511,0.47,385,227,0.22,7245188,2.16911,suono originale Gucci,,guccicosmos gucci,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7238619427955166490,?ï∂Ô∏?The 21 with #HalleBailey. #GucciHorsebit1955 ,2023-05-29 11:00,video,22,157105,0.46,156599,1.48,736,0.68,506,641,0.63,5167894,3.04002,suono originale Gucci,,hallebailey guccihorsebit1955,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7234345297747496218,Guests at #GucciCruise24,2023-05-17 22:34,video,13,145962,0.36,144695,1.37,345,0.32,1267,1744,1.73,2233771,6.53433,suono originale Gucci,,guccicruise24,
m_.gucci,https://www.tiktok.com/@m_.gucci,https://www.tiktok.com/@m_.gucci/video/7268294422352186656,?? ?ÿß?ÿ≠ÿß?ÿ∂ÿ© ÿ±ÿßÿ≠ ÿ™ÿ∑?ÿπ ? ?? ÿß?ÿ±ÿ®ÿß ÿß?? ÿß?ÿß?ÿß? ÿß?ÿ≠ÿ≥?? ? ÿ®?ÿØÿ± ÿ≠ÿ®? ??ÿ±ÿ≥?? ÿß?ÿ™ÿ® ?ÿßÿ≠ÿ≥?? ?ÿ™ÿßÿ®ÿπ?ÿß ÿ≠ÿ™? ?ÿ≥ÿ™?ÿ± ÿ®?ÿ¥ÿ± ÿß??ÿ∂?ÿ©  #?ÿ≠ÿ±? #ÿß?ÿπÿ±ÿß? #explore #fypp #CapCut ,2023-08-17 10:14,video,47,139879,0.3,108300,1.02,2443,2.27,8536,20600,20.48,988400,14.15206,Cornfield Chase Hans Zimmer,,?ÿ≠ÿ±? ÿß?ÿπÿ±ÿß? explore fypp capcut,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7262742076582808864,Holding heritage #GucciBamboo1947 #LiuWen,2023-08-02 11:08,video,10,139282,0.29,138852,1.32,1790,1.66,430,293,0.29,26854667,0.51865,suono originale Gucci,,guccibamboo1947 liuwen,
m_.gucci,https://www.tiktok.com/@m_.gucci,https://www.tiktok.com/@m_.gucci/video/7214085424564751622,ÿßÿ±ÿÆÿµ ?ÿ∑?ÿ± ?ÿ≥ÿ≠?ÿ± ÿ±?ÿ∂ÿß?? ? ?ÿß?? ?ÿπ?? 30 ÿ±?ÿ≠ ÿß?? ÿßÿ®?ÿßÿ¥ ÿß? ÿ™ÿ¨?? ??ÿ®?ÿ™ ?ÿß???  #ÿ∑ÿπÿß? #ÿß?ÿπÿ±ÿß? #?ÿ∑ÿπ? ,2023-03-24 8:15,video,49,132141,0.23,120500,1.14,1430,1.32,7329,2882,2.86,3500000,3.77546,Dreamland ?øÂà©,,ÿ∑ÿπÿß? ÿß?ÿπÿ±ÿß? ?ÿ∑ÿπ?,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7234373099221716251,#GucciCruise24 makes its debut,2023-05-18 0:22,video,15,128624,0.19,128465,1.22,395,0.36,159,228,0.22,9102028,1.41314,suono originale Gucci,,guccicruise24,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7230752092724481306,Escape to your #GucciSummerStories,2023-05-08 6:11,video,60,125094,0.16,124822,1.18,1171,1.08,272,189,0.18,29275554,0.4273,suono originale Gucci,,guccisummerstories,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7282311206763810080,Feeling the rush #GucciAncora @Troye Sivan @ameliadimz ,2023-09-24 4:46,video,52,120786,0.12,118570,1.12,1410,1.31,2216,177,0.17,833969,14.48327,suono originale Gucci,,gucciancora,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7327958928984198433,#DariaWerbowy for #GucciHighJewelry shot by #DavidSims,2024-01-25 4:03,video,16,117000,0.09,114854,1.09,786,0.73,2146,182,0.18,33177603,0.35265,,,dariawerbowy guccihighjewelry davidsims,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7233800319585635611,Inspiring wonder since 1395 Gyeongbokung Palace is one of Seouls most iconic locations. #GucciCruise24 ,2023-05-16 11:19,video,25,112574,0.04,112165,1.06,1298,1.2,409,495,0.49,20517739,0.54867,suono originale Gucci,,guccicruise24,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7217469114170756357,Twisting together heritage codes. #adidasxGucci #Gucci ,2023-04-02 11:06,video,9,110584,0.03,110194,1.04,1178,1.09,390,1591,1.58,10776579,1.02615,suono originale Gucci,,adidasxgucci gucci,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7235389239985278235,Pre-show energy at #GucciCruise24,2023-05-20 18:05,video,14,110229,0.02,110090,1.04,687,0.63,139,423,0.42,5704191,1.93242,suono originale Gucci,,guccicruise24,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7216623019987340550,A dynamic duo. #adidasxGucci #Gucci ,2023-03-31 4:23,video,9,106018,-0.01,105720,1,1747,1.62,298,1150,1.14,19443108,0.54527,suono originale Gucci,,adidasxgucci gucci,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7214549880587504902,Julia Garner for #GucciHorsebit1955. #Gucci ,2023-03-25 14:18,video,15,103881,-0.03,103305,0.98,1726,1.6,576,1312,1.3,14329794,0.72493,suono originale Gucci,,guccihorsebit1955 gucci,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7339841875865537825,A season of bold contrasts #GucciFW24 #MFW,2024-02-26 4:35,video,28,101884,-0.05,101653,0.96,506,0.47,231,321,0.31,16338378,0.62359,,,guccifw24 mfw,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7211912573346778373,Lit up in Gucci. #Gucci,2023-03-18 11:44,video,15,101421,-0.05,101096,0.96,610,0.56,325,165,0.16,4062358,2.4966,suono originale Gucci,,gucci,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7323948149771357473,Friends of the House at Fall Winter 2024 #GucciAncora #GucciFW24 #mfw23 ,2024-01-14 8:39,video,19,100672,-0.06,97351,0.92,757,0.7,3321,2298,2.28,1231416,8.1753,,,gucciancora guccifw24 mfw23,
m_.gucci,https://www.tiktok.com/@m_.gucci,https://www.tiktok.com/@m_.gucci/video/7257205830624218394,ÿ™ÿ®ÿØ?? ÿ±ÿß?ÿ© ÿß?ÿ≠ÿ≥?? ÿß?ÿß? ? ÿ®?ÿØÿ± ÿ≠ÿ®? ??ÿ≠ÿ≥?? ÿß?ÿ™ÿ® ?ÿßÿ≠ÿ≥?? ?ÿßÿ∑?ÿ® ÿß???ÿ™?  #?ÿ≠ÿ±? #ÿß?ÿπÿ±ÿß? #?ÿ±ÿ®?ÿßÿ° #explore #fypp ,2023-07-18 13:05,video,31,99192,-0.07,82600,0.78,478,0.44,4814,11300,11.23,649500,15.27206,??ÿ™ÿ∏ÿ± ÿß???ÿµ?ÿµ?.. ÿ≥?ÿØÿ© ÿπ??ÿ© ??ÿßÿ© ÿß??ÿ±?ÿØ?? ÿß??ÿ∂ÿßÿ¶?ÿ©,,?ÿ≠ÿ±? ÿß?ÿπÿ±ÿß? ?ÿ±ÿ®?ÿßÿ° explore fypp,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7268677813119618336,Alia Bhatt not sharing her secrets on The 21. #GucciBamboo1947,2023-08-18 11:02,video,38,96001,-0.1,95470,0.9,1870,1.73,531,439,0.43,8772955,1.09428,suono originale Gucci,,guccibamboo1947,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7339128140649860384,Sabato De Sarno?ôs #GucciFW24 women?ôs collection #MFW ,2024-02-24 6:25,video,15,95666,-0.1,95489,0.9,601,0.55,177,279,0.27,21308188,0.44896,suono originale,Gucci,guccifw24 mfw,
