Profile,Profile Link,Post Link,Text,Date,Type,Video Length (seconds),Engagement,Engagement Ratio vs Average,Likes,Likes Ratio vs Average,Shares,Shares Ratio vs Average,Saves,Comments,Comments Ratio vs Average,Views,Engagement Rate,Music Name, Music Author, Hashtags, Campaigns
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7248709901957025051,Chiara Ferragni Wants Gender Equality for her Daughters Generation. #GucciChime,2023-06-25 15:36,video,34,9360,-0.91,8971,0.08,219,0.2,389,110,0.1,162978,5.74311,suono originale Gucci,,guccichime,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7281024010798861601,When art meets fashion. #GucciAncora,2023-09-20 17:31,video,43,9195,-0.91,8913,0.08,569,0.52,282,46,0.04,760837,1.20854,suono originale Gucci,,gucciancora,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7340606748996242720,Makeup check before the show #GucciFW24 #GucciBeauty #MFW ,2024-02-28 6:03,video,20,9189,-0.91,9135,0.08,60,0.05,54,14,0.01,4982346,0.18443,,,guccifw24 guccibeauty mfw,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7289021492967279905,Where it all began. #GucciCosmos @callummullin ,2023-10-12 6:46,video,18,8920,-0.91,8794,0.08,182,0.16,126,83,0.08,853258,1.0454,suono originale Gucci,,guccicosmos,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7338532379713195297,Ciao Sabato! #GucciFW24 #MFW ,2024-02-22 15:53,video,25,8249,-0.92,7742,0.07,106,0.09,507,358,0.35,269102,3.06538,,,guccifw24 mfw,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7321654128256503072,Shimmering on the red carpet #TaylorSwift #GoldenGlobes2024 #GoldenGlobes #Gucci ,2024-01-08 4:17,video,42,8224,-0.92,7917,0.07,58,0.05,307,84,0.08,115649,7.11117,,,taylorswift goldenglobes2024 goldenglobes gucci,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7252011902727965979,Jannik Sinner and his one-of-a-kind Gucci duffle,2023-07-04 13:10,video,13,7986,-0.92,7533,0.07,413,0.38,453,71,0.07,208032,3.83883,A moist healing song undefined,,,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7339455279114849568,#DavikaHoorne and @The People Gallery moments before #GucciFW24. #MFW,2024-02-25 3:35,video,54,7612,-0.92,7428,0.07,66,0.06,184,74,0.07,86596,8.79024,,,davikahoorne  guccifw24 mfw,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7219702109883600134,Not just a bag but a piece of history. #GucciHorsebit1955 ,2023-04-08 11:31,video,42,7419,-0.93,6671,0.06,614,0.57,748,99,0.09,183236,4.04888,suono originale Gucci,,guccihorsebit1955,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7339980921602379041,#SalmaHayekPinault talks style tips and tacos with @The People Gallery  #GucciFW24 #MFW,2024-02-26 13:34,video,73,7114,-0.93,6871,0.06,100,0.09,243,174,0.17,76361,9.31627,,,salmahayekpinault  guccifw24 mfw,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7279783888224963872,Daria and David. #GucciJewelry #GucciMarinaChain   ,2023-09-17 9:19,video,16,6878,-0.93,6778,0.06,133,0.12,100,44,0.04,2068117,0.33257,suono originale Gucci,,guccijewelry guccimarinachain,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7232025740672273690,The newest #Gucci Global Brand Ambassador: #AliaBhatt  ,2023-05-11 16:33,video,12,6847,-0.93,6616,0.06,144,0.13,231,71,0.07,266245,2.57169,suono originale Gucci,,gucci aliabhatt,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7334457674970549537,Reopening in the heart of SoHo. Discover the newly restored Gucci Wooster boutique.,2024-02-11 16:21,video,24,6842,-0.93,6651,0.06,174,0.16,191,76,0.07,480672,1.42342,,,,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7298430855242976544,#AndrewGarfield arriving at the 2023 LACMA Art+Film Gala. #GucciLacma2023,2023-11-06 14:19,video,17,6754,-0.93,6404,0.06,104,0.09,350,85,0.08,114692,5.88882,suono originale Gucci,,andrewgarfield guccilacma2023,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7280633924231908641,Ancora around the world #GucciAncora,2023-09-19 16:18,video,22,6525,-0.93,6275,0.05,183,0.17,250,73,0.07,117566,5.55007,suono originale Gucci,,gucciancora,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7240852010176613658,Who do you #ChimeIn for? #GucciChime,2023-06-04 11:24,video,59,6409,-0.94,6305,0.05,427,0.39,104,40,0.03,5909679,0.10845,suono originale Gucci,,chimein guccichime,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7298055099375422752,When the sun sets ?åÖ#GucciAncoraNotte #GucciLacma2023,2023-11-05 14:01,video,20,6161,-0.94,5937,0.05,69,0.06,224,83,0.08,111931,5.50428,suono originale Gucci,,gucciancoranotte guccilacma2023,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7335014867641912608,Serving flowers warm beverages exclusive postcards and love #Gucci #GucciAncora ,2024-02-13 4:24,video,31,6077,-0.94,5864,0.05,198,0.18,213,68,0.06,402827,1.50859,,,gucci gucciancora,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7339911211913334048,Friends of the House attending the show in Milan. #GucciFW24 #MFW ,2024-02-26 9:04,video,32,5910,-0.94,5619,0.05,90,0.08,291,556,0.55,65659,9.00105,,,guccifw24 mfw,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7215613799544442118,A beautiful color story no matter the combination. ?íÖ#GucciBeauty ,2023-03-28 11:06,video,36,5812,-0.94,5419,0.05,240,0.22,393,55,0.05,143817,4.04125,suono originale Gucci,,guccibeauty,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7239408315392920858,Tomorrow watch the worlds most prominent entertainers and activists #ChimeIn ,2023-05-31 14:01,video,23,5810,-0.94,5537,0.05,76,0.07,273,34,0.03,74389,7.81029,suono originale Gucci,,chimein,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7239737731558034715,None of us can move forward when so many of us are held back. #GucciChime,2023-06-01 11:20,video,40,5719,-0.94,5599,0.05,146,0.13,120,57,0.05,2968318,0.19267,suono originale Gucci,,guccichime,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7282047150295354656,Were just dancing #GucciAncora @ameliadimz #EmmaChamberlain ,2023-09-23 11:42,video,64,5313,-0.95,5075,0.04,61,0.05,238,42,0.04,119931,4.43005,suono originale Gucci,,gucciancora emmachamberlain,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7315095679091674401,It?ôs the little things #GucciGift #GucciBamboo1947 #GucciJackie1961 #GucciHorsebit1955  ,2023-12-21 12:07,video,9,5305,-0.95,5047,0.04,172,0.15,258,57,0.05,113409,4.67776,,,guccigift guccibamboo1947 guccijackie1961 guccihorsebit1955,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7298453301601832224,About #GucciAncoraNotte,2023-11-06 15:46,video,18,5282,-0.95,5030,0.04,107,0.09,252,88,0.08,84406,6.25785,suono originale Gucci,,gucciancoranotte,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7328329998522207521,A custom #Gucci gown for #DuaLipa,2024-01-26 4:03,video,58,5017,-0.95,4779,0.04,63,0.05,238,79,0.07,95021,5.27989,,,gucci dualipa,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7339580965154508065,You are the outfit. @Olympia G with @The People Gallery at #GucciFW24. #MFW,2024-02-25 11:42,video,43,4795,-0.95,4498,0.04,116,0.1,297,228,0.22,96856,4.95065,,,  guccifw24 mfw,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7247942327329770778,Julia Roberts 18-year-old daughter inspires her in the fight for gender equality. #GucciChime ,2023-06-23 13:58,video,43,4659,-0.95,4310,0.04,153,0.14,349,51,0.05,144745,3.21876,suono originale Gucci,,guccichime,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7240101505288654107,Every voice counts in this series of personal interviews from activists and artists around the world. #GucciChime,2023-06-02 10:51,video,44,4575,-0.95,4514,0.04,124,0.11,61,73,0.07,4373805,0.1046,suono originale Gucci,,guccichime,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7335104927498390816,Walking the ?òMadame Web??carpet with #DakotaJohnson in custom #Gucci. ,2024-02-13 10:13,video,621,3958,-0.96,3769,0.03,57,0.05,189,42,0.04,106538,3.71511,,,dakotajohnson gucci,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7281612900580494625,?úAncora significa molte cose. Significa di nuovo un?ôaltra volta ma √® anche pi√π personale non √® qualcosa che hai perso √® qualcosa che hai ma ne vuoi di pi√π perch√© ti rende felice.?? ??Sabato De Sarno Vogue #GucciAncora Live today at 3PM CEST,2023-09-22 7:37,video,13,3740,-0.96,3620,0.03,52,0.04,120,18,0.01,142909,2.61705,suono originale Gucci,,gucciancora,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7260546203165691162,Living the #FloraFantasy with @Miley Cyrus ?íê,2023-07-27 13:07,video,15,3695,-0.96,3528,0.03,95,0.08,167,55,0.05,71923,5.13744,suono originale Gucci,,florafantasy,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7280803654645353761,In the streets Ancora #GucciAncora,2023-09-20 3:16,video,22,3501,-0.96,3359,0.03,74,0.06,142,37,0.03,79769,4.38892,suono originale Gucci,,gucciancora,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7302108175505886496,There are no limits to who you can become.   Apply now for the fifth chapter of the #GucciChangemakers North America initiative on equilibrium.gucci.com    #GucciEquilibrium #GucciCommunity,2023-11-16 12:09,video,17,3412,-0.96,3304,0.03,106,0.09,108,61,0.06,80402,4.24368,suono originale Gucci,,guccichangemakers gucciequilibrium guccicommunity,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7272394240708152608,Color and definition. @Romaneinnc for #GucciBeauty,2023-08-28 11:23,video,19,3273,-0.96,3109,0.02,111,0.1,164,72,0.07,115655,2.82997,suono originale Gucci,,guccibeauty,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7338943917057920289,Breakfast burritos with #EmmaChamberlain and @The People Gallery #GucciFW24 #MFW,2024-02-23 18:30,video,71,3264,-0.96,3139,0.02,23,0.02,125,39,0.03,52707,6.19273,,,emmachamberlain  guccifw24 mfw,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7229016216440933659,Guests in custom Gucci moments before the 2023 #MetGala,2023-05-03 13:55,video,0,3182,-0.97,3096,0.02,30,0.02,86,17,0.01,51601,6.16655,Stylish Jazz HipHop Future Oriented Triad,,metgala,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7328166405688282401,#PaulMescal in custom #Gucci ,2024-01-25 17:28,video,58,3176,-0.97,3052,0.02,29,0.02,124,38,0.03,53004,5.992,,,paulmescal gucci,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7215241937501064454,A dreamlike spaceflight into the Gucci universe. #GucciHighWatchmaking #GucciTimepieces  ,2023-03-27 11:03,video,28,3172,-0.97,3036,0.02,102,0.09,136,35,0.03,60394,5.25218,suono originale Gucci,,guccihighwatchmaking guccitimepieces,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7339234944021024033,Arriving at the #GucciFW24 show during #MFW ,2024-02-24 13:20,video,33,3042,-0.97,2926,0.02,34,0.03,116,46,0.04,48607,6.25836,suono originale,Gucci,guccifw24 mfw,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7336102721017187617,#AustinButler in #GucciFW24 for ?òDune: Part Two??2024-02-16 02:45,video,8,2993,-0.97,2878,0.02,17,0.01,115,31,0.03,57171,5.23517,Chill,Naoneun,austinbutler guccifw24,,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7289812489192164640,A constant dialogue. #GucciCosmos #GucciAncora,2023-10-14 9:55,video,20,2980,-0.97,2894,0.02,48,0.04,86,56,0.05,71753,4.15314,suono originale Gucci,,guccicosmos gucciancora,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7263112149986282784,Not just a bag #GucciBamboo1947 #LiuWen ,2023-08-03 11:04,video,10,2939,-0.97,2801,0.02,120,0.11,138,44,0.04,209647,1.40188,suono originale Gucci,,guccibamboo1947 liuwen,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7240472505503206682,Celebrate 10 years of impact with #GucciChime through reflectiosn from artists and activists. #ChimeIn ,2023-06-03 10:51,video,46,2920,-0.97,2847,0.02,106,0.09,73,29,0.02,3334347,0.08757,suono originale Gucci,,guccichime chimein,
gucci,https://www.tiktok.com/@gucci,https://www.tiktok.com/@gucci/video/7207932650953231622,Great minds think alike. #Gucci #GucciFW23 ,2023-03-07 17:20,video,27,2904,-0.97,2851,0.02,39,0.03,undefined,14,0.01,224000,1.29643,suono originale Gucci,,gucci guccifw23,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7229052100653632794,Halle Bailey Daisy Edgar-Jones and Julia Garner on their custom Gucci looks for the 2023 #MetGala. ,2023-05-03 16:14,video,29,2817,-0.97,2673,0.02,48,0.04,144,20,0.01,89162,3.15942,suono originale Gucci,,metgala,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7226681778499587354,It?ôs written in the stars. #GucciCosmos #LuHan #Gucci,2023-04-27 6:56,video,23,2753,-0.97,2598,0.02,93,0.08,155,73,0.07,91132,3.02089,suono originale Gucci,,guccicosmos luhan gucci,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7282486949766532385,Favorite Italian thing? #GucciAncora #PaulMescal @ameliadimz ,2023-09-24 16:08,video,57,2752,-0.97,2614,0.02,63,0.05,138,28,0.02,71275,3.8611,suono originale Gucci,,gucciancora paulmescal,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7311753845850377504,The spirit of #GucciGift,2023-12-12 11:59,carrousel,0,2731,-0.97,2566,0.02,55,0.05,165,38,0.03,82937,3.29286,Pink Drink Charmer & Klay,,guccigift,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7235938956645354778,Reflections on fashion and culture at #GucciCruise24,2023-05-22 5:39,video,68,2646,-0.97,2533,0.02,150,0.13,113,35,0.03,67575,3.91565,suono originale Gucci,,guccicruise24,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7245352425404599578,A multi-faceted exhibition celebrating the #GucciHorsebit Loafer Spazio Maiocchi Milan June 17-18 ,2023-06-16 14:27,video,30,2463,-0.97,2388,0.02,69,0.06,75,32,0.03,171904,1.43278,suono originale Gucci,,guccihorsebit,
gucci,https://www.tiktok.com/@gucci,https://www.tiktok.com/@gucci/video/7232959242947284250,Global Brand Ambassador #MinaShin visits a Seoul landmark before #GucciCruise24 ,2023-05-14 4:56,video,31,2388,-0.97,2269,0.02,26,0.02,69,24,0.02,89800,2.65924,suono originale Gucci,,minashin guccicruise24,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7324992557912526113,It?ôs showtime #JessicaChastain #Emmys2024 #Gucci ,2024-01-17 4:12,video,18,2359,-0.97,2219,0.02,38,0.03,140,50,0.04,81616,2.89036,,,jessicachastain emmys2024 gucci,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7317660894740090145,Plump smooth moisturize. Introducing Gloss √† L√®vres #GucciBeauty ,2023-12-28 10:01,video,31,2351,-0.97,2207,0.02,73,0.06,144,34,0.03,78976,2.97685,,,guccibeauty,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7257561052601224475,Its a vibe ?èñÔ∏?#GucciSummerStories,2023-07-19 12:03,video,15,2265,-0.97,2143,0.02,103,0.09,122,32,0.03,89748,2.52373,suono originale Gucci,,guccisummerstories,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7235639055172521242,Thoughts on #GucciCruise24,2023-05-21 10:15,video,71,1991,-0.98,1839,0.01,37,0.03,152,33,0.03,42224,4.71533,suono originale Gucci,,guccicruise24,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7281583996419525921,?úMy first collection is a map. It?ôs personal it is about my designs my sensibilities my passions. These are the items I want to explore further at Gucci.????Sabato De Sarno #GucciAncora Live today at 3PM CEST,2023-09-22 5:44,video,17,1987,-0.98,1922,0.01,42,0.03,65,20,0.01,310573,0.63979,suono originale Gucci,,gucciancora,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7229183737227906330,2023 Met Gala: A Peek Before the Red Carpet ?? ,2023-05-04 0:45,video,15,1826,-0.98,1737,0.01,109,0.1,89,29,0.02,96152,1.89908,suono originale Gucci,,,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7337634206123609376,Behind-the-scene moments before the #BAFTA film Awards in custom #Gucci #EEBAFTAs ,2024-02-20 5:48,video,12,1677,-0.98,1621,0.01,7,0,56,21,0.02,49620,3.37969,,,bafta gucci eebaftas,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7231585207164488987,All about #GucciBamboo1947. ,2023-05-10 12:04,video,12,1640,-0.98,1467,0.01,142,0.13,173,25,0.02,94701,1.73177,suono originale Gucci,,guccibamboo1947,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7332207976482131232,Follow along as #RomyMadleyCroft gets ready for the #GRAMMYs. ,2024-02-05 14:51,video,27,1620,-0.98,1533,0.01,16,0.01,87,38,0.03,59480,2.7236,,,romymadleycroft grammys,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7235179015349226778,Global Brand Ambassador #AliaBhatt at #GucciCruise24 ,2023-05-20 4:30,video,17,1612,-0.98,1553,0.01,46,0.04,59,38,0.03,49971,3.22587,suono originale Gucci,,aliabhatt guccicruise24,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7228237981461548314,Celebrating #GucciCosmos in Shanghai.,2023-05-01 11:35,video,26,1589,-0.98,1495,0.01,86,0.07,94,74,0.07,85465,1.85924,suono originale Gucci,,guccicosmos,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7337369850831981856,Opening night at the Berlin Film Festival with #LupitaNyongo in #Gucci ,2024-02-19 12:42,video,15,1529,-0.98,1452,0.01,31,0.02,77,33,0.03,32369,4.72366,,,lupitanyongo gucci,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7229117299251236123,Daisy Edgar-Jones Julia Garner and Halle Bailey on how to get ready for the #MetGala. #MetGala2023 ,2023-05-03 20:27,video,46,1521,-0.98,1428,0.01,20,0.01,93,6,0,92842,1.63827,suono originale Gucci,,metgala metgala2023,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7248340363453156634,Idris Elba Wants Women to Speak Freely. #GucciChime,2023-06-24 15:42,video,37,1499,-0.98,1424,0.01,92,0.08,75,30,0.02,51036,2.93714,suono originale Gucci,,guccichime,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7226548879536196891,Destination: #GucciCosmos #NiNi #Gucci ,2023-04-26 22:20,video,25,1263,-0.98,1175,0.01,36,0.03,88,15,0.01,176132,0.71708,suono originale Gucci,,guccicosmos nini gucci,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7239319000780508442,Tomorrow Gucci marks 10 years of our global campaign for gender equality. #GucciChime ,2023-05-31 8:15,video,14,1219,-0.98,1155,0.01,47,0.04,64,16,0.01,34685,3.51449,suono originale Gucci,,guccichime,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7340931264582552864,@The People Gallery interviews #PoppyDelevingne moments before the #GucciFW24 fashion show. #MFW,2024-02-29 3:02,video,46,1100,-0.98,1067,0.01,10,0,33,24,0.02,24459,4.49732,,, poppydelevingne guccifw24 mfw,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7226215222384577818,The future holds #GucciCosmos. #ChrisLee #Gucci  ,2023-04-26 0:45,video,23,724,-0.99,684,0,10,0,40,18,0.01,26430,2.73931,suono originale Gucci,,guccicosmos chrislee gucci,
gucci,https://www.tiktok.com/@gucci,http://tiktok.com/@Gucci/video/7324659069455715616,Backstage emotions #GucciAncora #GucciFW24 #MFW ,2024-01-16 6:38,video,12,101,-0.99,98,0,0,0,3,4,0,860,11.74419,,,gucciancora guccifw24 mfw,
