Profile,Type,sqrt_engagement_zscore,Time_Frame,Treatment,Followers,Month,num_posts
lunya,reel,-0.08922670818889931,0.0,1.0,266258,6,354
lunya,IMAGE,-0.25263174077971107,0.0,1.0,266258,6,354
lunya,IMAGE,-0.5501681840333464,1.0,1.0,266258,6,354
lunya,IMAGE,-0.2840434988738915,1.0,1.0,266258,6,354
lunya,IMAGE,-0.3619896145159609,1.0,1.0,266258,6,354
lunya,CAROUSEL_ALBUM,-0.3619896145159609,1.0,1.0,266258,6,354
lunya,IMAGE,-0.3619896145159609,1.0,1.0,266258,6,354
lunya,IMAGE,-0.41710584145361895,0.0,1.0,266258,7,354
lunya,IMAGE,-0.3196974461111229,0.0,1.0,266258,7,354
lunya,IMAGE,-0.5501681840333464,0.0,1.0,266258,7,354
lunya,reel,-0.25263174077971107,0.0,1.0,266258,7,354
lunya,IMAGE,-0.2840434988738915,0.0,1.0,266258,7,354
lunya,IMAGE,-0.3196974461111229,1.0,1.0,266258,7,354
lunya,IMAGE,-0.5501681840333464,1.0,1.0,266258,7,354
lunya,IMAGE,-0.2840434988738915,1.0,1.0,266258,8,354
lunya,IMAGE,-0.5501681840333464,1.0,1.0,266258,8,354
lunya,IMAGE,-0.5501681840333464,1.0,1.0,266258,8,354
lunya,reel,1.4279457484361289,0.0,1.0,266258,10,354
lunya,CAROUSEL_ALBUM,0.990139791572778,0.0,1.0,266258,10,354
lunya,IMAGE,-0.3196974461111229,0.0,1.0,266258,10,354
lunya,CAROUSEL_ALBUM,0.9074567476745915,0.0,1.0,266258,10,354
lunya,reel,-0.25263174077971107,0.0,1.0,266258,10,354
lunya,IMAGE,-0.5501681840333464,1.0,1.0,266258,10,354
lunya,CAROUSEL_ALBUM,-0.2242333407336027,1.0,1.0,266258,10,354
lunya,CAROUSEL_ALBUM,-0.41710584145361895,1.0,1.0,266258,10,354
lunya,IMAGE,-0.3619896145159609,1.0,1.0,266258,10,354
lunya,IMAGE,-0.41710584145361895,1.0,1.0,266258,10,354
lunya,IMAGE,-0.2840434988738915,0.0,1.0,266258,7,354
lunya,IMAGE,-0.3619896145159609,0.0,1.0,266258,7,354
lunya,IMAGE,-0.5501681840333464,0.0,1.0,266258,7,354
lunya,reel,-0.5501681840333464,0.0,1.0,266258,7,354
lunya,IMAGE,-0.2840434988738915,0.0,1.0,266258,7,354
lunya,IMAGE,-0.25263174077971107,1.0,1.0,266258,7,354
lunya,IMAGE,-0.25263174077971107,1.0,1.0,266258,7,354
lunya,IMAGE,-0.5501681840333464,1.0,1.0,266258,7,354
lunya,CAROUSEL_ALBUM,-0.5501681840333464,1.0,1.0,266258,7,354
lunya,IMAGE,-0.2840434988738915,1.0,1.0,266258,7,354
pomelofashion,reel,-0.5215022608265549,0.0,1.0,789976,12,375
pomelofashion,reel,-0.34610736765721356,0.0,1.0,789976,12,375
pomelofashion,reel,0.06481839594493351,0.0,1.0,789976,12,375
pomelofashion,CAROUSEL_ALBUM,-0.30588171533021236,0.0,1.0,789976,12,375
pomelofashion,reel,-0.24562846313674602,0.0,1.0,789976,12,375
pomelofashion,reel,-0.35750667097963024,1.0,1.0,789976,12,375
pomelofashion,reel,-0.49552025684032364,1.0,1.0,789976,12,375
pomelofashion,reel,-0.3852905986870915,1.0,1.0,789976,12,375
pomelofashion,reel,1.0002464326025895,1.0,1.0,789976,12,375
pomelofashion,IMAGE,0.18762713408673903,1.0,1.0,789976,12,375
pomelofashion,reel,-0.8747979629732011,0.0,2.0,789976,6,375
pomelofashion,reel,-0.930876891127943,0.0,2.0,789976,6,375
pomelofashion,reel,-0.500668869293647,0.0,2.0,789976,6,375
pomelofashion,reel,-0.4041627939728857,0.0,2.0,789976,6,375
pomelofashion,reel,0.1405142508519552,0.0,2.0,789976,6,375
pomelofashion,reel,-0.1578881005557686,1.0,2.0,789976,6,375
pomelofashion,reel,0.5047373100803246,1.0,2.0,789976,6,375
pomelofashion,CAROUSEL_ALBUM,-0.8334983104543062,1.0,2.0,789976,6,375
pomelofashion,reel,-0.7048941014518015,1.0,2.0,789976,6,375
pomelofashion,CAROUSEL_ALBUM,-0.46761018047226577,1.0,2.0,789976,6,375
pomelofashion,reel,-0.8334983104543062,0.0,2.0,789976,3,375
pomelofashion,reel,-0.3736393360569576,0.0,2.0,789976,3,375
pomelofashion,CAROUSEL_ALBUM,-0.303682706785088,0.0,2.0,789976,3,375
pomelofashion,reel,0.905443876066852,0.0,2.0,789976,3,375
pomelofashion,reel,1.6315763408388708,0.0,2.0,789976,3,375
pomelofashion,CAROUSEL_ALBUM,-0.08826451966750058,1.0,2.0,789976,4,375
pomelofashion,CAROUSEL_ALBUM,0.09211353989043079,1.0,2.0,789976,4,375
pomelofashion,reel,0.1339172160031818,1.0,2.0,789976,4,375
pomelofashion,reel,0.301142197788839,1.0,2.0,789976,4,375
pomelofashion,reel,-0.1878891126545075,1.0,2.0,789976,4,375
pomelofashion,reel,0.33406661631057466,0.0,1.0,789976,7,375
pomelofashion,reel,0.12064860169075337,0.0,1.0,789976,7,375
pomelofashion,IMAGE,-0.8633139816127724,0.0,1.0,789976,7,375
pomelofashion,CAROUSEL_ALBUM,0.5586730947383092,0.0,1.0,789976,7,375
pomelofashion,IMAGE,-0.760076328202289,0.0,1.0,789976,7,375
pomelofashion,reel,0.12231267052575674,1.0,1.0,789976,7,375
pomelofashion,CAROUSEL_ALBUM,1.0615942548540567,1.0,1.0,789976,7,375
pomelofashion,CAROUSEL_ALBUM,-0.4452632941492938,1.0,1.0,789976,7,375
pomelofashion,reel,0.8730454815110286,1.0,1.0,789976,7,375
pomelofashion,reel,0.44940353009973893,1.0,1.0,789976,7,375
pomelofashion,reel,0.05792567697294952,0.0,2.0,789976,5,375
pomelofashion,reel,-0.5347242015510472,0.0,2.0,789976,5,375
pomelofashion,CAROUSEL_ALBUM,1.2741399626096128,0.0,2.0,789976,5,375
pomelofashion,reel,0.16503730573729777,0.0,2.0,789976,5,375
pomelofashion,reel,0.3968758300483723,0.0,2.0,789976,5,375
pomelofashion,reel,0.49241294499224664,1.0,2.0,789976,5,375
pomelofashion,CAROUSEL_ALBUM,-0.646875511324663,1.0,2.0,789976,5,375
pomelofashion,CAROUSEL_ALBUM,0.9532799482772566,1.0,2.0,789976,5,375
pomelofashion,CAROUSEL_ALBUM,-0.5032519917177362,1.0,2.0,789976,5,375
pomelofashion,reel,0.30566485473849697,1.0,2.0,789976,5,375
pomelofashion,CAROUSEL_ALBUM,-0.1758144725260187,0.0,3.0,789976,1,375
pomelofashion,reel,-0.1362700684469101,0.0,3.0,789976,1,375
pomelofashion,reel,-0.5347242015510472,0.0,3.0,789976,1,375
pomelofashion,reel,-0.5373877759634466,0.0,3.0,789976,1,375
pomelofashion,reel,-0.5920926500816112,0.0,3.0,789976,1,375
pomelofashion,reel,-0.12654639148850425,1.0,3.0,789976,2,375
pomelofashion,CAROUSEL_ALBUM,-0.6033831028114266,1.0,3.0,789976,2,375
pomelofashion,CAROUSEL_ALBUM,0.05446874575490315,1.0,3.0,789976,2,375
pomelofashion,CAROUSEL_ALBUM,-0.5084360718686716,1.0,3.0,789976,2,375
pomelofashion,reel,-0.500668869293647,1.0,3.0,789976,2,375
pomelofashion,reel,-0.848264127987504,0.0,1.0,789976,11,375
pomelofashion,reel,-0.500668869293647,0.0,1.0,789976,11,375
pomelofashion,reel,-0.8445466755947552,0.0,1.0,789976,11,375
pomelofashion,reel,-0.7143906535227774,0.0,1.0,789976,11,375
pomelofashion,reel,0.16990184040355538,0.0,1.0,789976,11,375
pomelofashion,CAROUSEL_ALBUM,-0.12848609192215152,1.0,1.0,789976,11,375
pomelofashion,CAROUSEL_ALBUM,-0.3483791220155099,1.0,1.0,789976,11,375
pomelofashion,reel,-0.8334983104543062,1.0,1.0,789976,11,375
pomelofashion,reel,-0.6892793521392095,1.0,1.0,789976,11,375
pomelofashion,CAROUSEL_ALBUM,-0.33256032079396736,1.0,1.0,789976,11,375
prettylittlething,reel,-0.00430565200042043,0.0,2.0,18004805,1,1669
prettylittlething,CAROUSEL_ALBUM,-0.35399809690737744,0.0,2.0,18004805,1,1669
prettylittlething,CAROUSEL_ALBUM,-0.389458899066094,0.0,2.0,18004805,1,1669
prettylittlething,CAROUSEL_ALBUM,-0.41933804365558824,0.0,2.0,18004805,1,1669
prettylittlething,reel,-0.07410563690159098,0.0,2.0,18004805,1,1669
prettylittlething,reel,-0.5932190103856544,1.0,2.0,18004805,1,1669
prettylittlething,CAROUSEL_ALBUM,-0.37063125069994574,1.0,2.0,18004805,1,1669
prettylittlething,IMAGE,-0.15356985070255186,1.0,2.0,18004805,1,1669
prettylittlething,IMAGE,0.2419044873582209,1.0,2.0,18004805,1,1669
prettylittlething,CAROUSEL_ALBUM,-0.48583629401511946,1.0,2.0,18004805,1,1669
prettylittlething,CAROUSEL_ALBUM,-0.253706567661538,0.0,9.0,18004805,4,1669
prettylittlething,CAROUSEL_ALBUM,-0.383139492121457,0.0,9.0,18004805,4,1669
prettylittlething,reel,-0.052696464590617345,0.0,9.0,18004805,4,1669
prettylittlething,CAROUSEL_ALBUM,1.006208630528573,0.0,9.0,18004805,4,1669
prettylittlething,IMAGE,1.857370682131486,0.0,9.0,18004805,4,1669
prettylittlething,reel,-0.4874668456906423,1.0,9.0,18004805,4,1669
prettylittlething,reel,0.634653097608864,1.0,9.0,18004805,4,1669
prettylittlething,reel,-0.2679466836745869,1.0,9.0,18004805,4,1669
prettylittlething,CAROUSEL_ALBUM,0.0935736817912888,1.0,9.0,18004805,4,1669
prettylittlething,reel,-0.45802814433128103,1.0,9.0,18004805,4,1669
prettylittlething,CAROUSEL_ALBUM,-0.5626331420440507,0.0,1.0,18004805,12,1669
prettylittlething,reel,-0.6227619000955179,0.0,1.0,18004805,12,1669
prettylittlething,reel,-0.19149052896982993,0.0,1.0,18004805,12,1669
prettylittlething,reel,-0.5080745896860602,0.0,1.0,18004805,12,1669
prettylittlething,reel,-0.4234129536352818,0.0,1.0,18004805,12,1669
prettylittlething,reel,-0.525159111492846,1.0,1.0,18004805,12,1669
prettylittlething,reel,0.3277192662698263,1.0,1.0,18004805,12,1669
prettylittlething,reel,-0.5360244956782959,1.0,1.0,18004805,12,1669
prettylittlething,CAROUSEL_ALBUM,-0.3178229488065298,1.0,1.0,18004805,12,1669
prettylittlething,CAROUSEL_ALBUM,0.8941122659888862,1.0,1.0,18004805,12,1669
prettylittlething,reel,-0.5114902289492141,0.0,1.0,18004805,2,1669
prettylittlething,reel,-0.6004941724239705,0.0,1.0,18004805,2,1669
prettylittlething,reel,-0.4142519529469446,0.0,1.0,18004805,2,1669
prettylittlething,reel,-0.5378328871191366,0.0,1.0,18004805,2,1669
prettylittlething,CAROUSEL_ALBUM,-0.49434271829164805,0.0,1.0,18004805,2,1669
prettylittlething,reel,-0.5186316187500181,1.0,1.0,18004805,2,1669
prettylittlething,reel,-0.6001129654647684,1.0,1.0,18004805,2,1669
prettylittlething,reel,-0.44396349853435735,1.0,1.0,18004805,2,1669
prettylittlething,reel,1.7789377334471312,1.0,1.0,18004805,2,1669
prettylittlething,reel,-0.6319654385888466,1.0,1.0,18004805,2,1669
prettylittlething,reel,-0.36032582113036327,0.0,1.0,18004805,12,1669
prettylittlething,reel,-0.2494924286515313,0.0,1.0,18004805,12,1669
prettylittlething,CAROUSEL_ALBUM,0.7353874711540622,0.0,1.0,18004805,12,1669
prettylittlething,reel,-0.14366505689491293,0.0,1.0,18004805,12,1669
prettylittlething,reel,-0.5505269074127557,0.0,1.0,18004805,12,1669
prettylittlething,IMAGE,-0.4872441911586449,1.0,1.0,18004805,1,1669
prettylittlething,CAROUSEL_ALBUM,-0.5540131132701801,1.0,1.0,18004805,1,1669
prettylittlething,CAROUSEL_ALBUM,-0.43098196444656983,1.0,1.0,18004805,1,1669
prettylittlething,IMAGE,0.15157100317358105,1.0,1.0,18004805,1,1669
prettylittlething,reel,-0.05619061965135287,1.0,1.0,18004805,1,1669
prettylittlething,IMAGE,1.3436031998239741,0.0,12.0,18004805,3,1669
prettylittlething,reel,0.08674797195636727,0.0,12.0,18004805,3,1669
prettylittlething,reel,1.617018781260294,0.0,12.0,18004805,3,1669
prettylittlething,CAROUSEL_ALBUM,-0.18610486803538862,0.0,12.0,18004805,3,1669
prettylittlething,reel,-0.262104256754809,0.0,12.0,18004805,3,1669
prettylittlething,IMAGE,0.5801270924952605,1.0,12.0,18004805,4,1669
prettylittlething,reel,-0.534223157076747,1.0,12.0,18004805,4,1669
prettylittlething,CAROUSEL_ALBUM,-0.11157625482647432,1.0,12.0,18004805,4,1669
prettylittlething,reel,-0.4234789148712054,1.0,12.0,18004805,4,1669
prettylittlething,CAROUSEL_ALBUM,-0.3110039672223497,1.0,12.0,18004805,4,1669
prettylittlething,reel,0.1722515192446627,0.0,1.0,18004805,2,1669
prettylittlething,reel,0.2284758595971778,0.0,1.0,18004805,2,1669
prettylittlething,IMAGE,0.4244359142321754,0.0,1.0,18004805,2,1669
prettylittlething,reel,0.44217446152186757,0.0,1.0,18004805,2,1669
prettylittlething,CAROUSEL_ALBUM,-0.346509225959817,0.0,1.0,18004805,2,1669
prettylittlething,CAROUSEL_ALBUM,-0.43770564122790095,1.0,1.0,18004805,2,1669
prettylittlething,reel,-0.5329174757058992,1.0,1.0,18004805,2,1669
prettylittlething,reel,-0.18368130836983795,1.0,1.0,18004805,2,1669
prettylittlething,CAROUSEL_ALBUM,0.2611321474146651,1.0,1.0,18004805,2,1669
prettylittlething,IMAGE,-0.21079890132851167,1.0,1.0,18004805,2,1669
prettylittlething,CAROUSEL_ALBUM,-0.4186834849075479,0.0,1.0,18004805,2,1669
prettylittlething,IMAGE,1.3214903282009944,0.0,1.0,18004805,2,1669
prettylittlething,CAROUSEL_ALBUM,0.37509429495888824,0.0,1.0,18004805,2,1669
prettylittlething,CAROUSEL_ALBUM,-0.5448876755615077,0.0,1.0,18004805,2,1669
prettylittlething,reel,-0.3645594833437805,0.0,1.0,18004805,2,1669
prettylittlething,reel,-0.7087839684534051,1.0,1.0,18004805,2,1669
prettylittlething,CAROUSEL_ALBUM,-0.4882097299299417,1.0,1.0,18004805,2,1669
prettylittlething,CAROUSEL_ALBUM,-0.47645056829721333,1.0,1.0,18004805,2,1669
prettylittlething,IMAGE,1.9881712325940895,1.0,1.0,18004805,2,1669
prettylittlething,IMAGE,1.9543268153605904,1.0,1.0,18004805,2,1669
prettylittlething,CAROUSEL_ALBUM,-0.21258213400745632,0.0,3.0,18004805,4,1669
prettylittlething,CAROUSEL_ALBUM,-0.43858565591325865,0.0,3.0,18004805,4,1669
prettylittlething,IMAGE,1.0173893315493798,0.0,3.0,18004805,4,1669
prettylittlething,reel,0.3158032601598551,0.0,3.0,18004805,4,1669
prettylittlething,IMAGE,-0.6158559742372984,0.0,3.0,18004805,4,1669
prettylittlething,reel,-0.6437525971372882,1.0,3.0,18004805,4,1669
prettylittlething,reel,-0.5670078178371979,1.0,3.0,18004805,4,1669
prettylittlething,CAROUSEL_ALBUM,1.4358869809207282,1.0,3.0,18004805,4,1669
prettylittlething,reel,-0.5529899327591837,1.0,3.0,18004805,4,1669
prettylittlething,reel,1.8123730264356082,1.0,3.0,18004805,4,1669
prettylittlething,reel,-0.56306862909053,0.0,2.0,18004805,12,1669
prettylittlething,CAROUSEL_ALBUM,-0.04829697203007658,0.0,2.0,18004805,12,1669
prettylittlething,IMAGE,0.255068256241122,0.0,2.0,18004805,12,1669
prettylittlething,reel,-0.5808608381039171,0.0,2.0,18004805,12,1669
prettylittlething,reel,0.26767606097021573,0.0,2.0,18004805,12,1669
prettylittlething,reel,-0.6085857335232205,1.0,2.0,18004805,12,1669
prettylittlething,IMAGE,-0.5065298752039917,1.0,2.0,18004805,12,1669
prettylittlething,reel,-0.4680883533373814,1.0,2.0,18004805,12,1669
prettylittlething,reel,0.2145548291128177,1.0,2.0,18004805,12,1669
prettylittlething,reel,-0.36743778425792895,1.0,2.0,18004805,12,1669
prettylittlething,CAROUSEL_ALBUM,-0.46197299816273396,0.0,2.0,18004805,6,1669
prettylittlething,reel,-0.467730878104293,0.0,2.0,18004805,6,1669
prettylittlething,reel,-0.6193432352784383,0.0,2.0,18004805,6,1669
prettylittlething,reel,-0.534141444294556,0.0,2.0,18004805,6,1669
prettylittlething,CAROUSEL_ALBUM,-0.5481616129814629,0.0,2.0,18004805,6,1669
prettylittlething,reel,-0.46154894745322167,1.0,2.0,18004805,6,1669
prettylittlething,reel,-0.008356330321019425,1.0,2.0,18004805,6,1669
prettylittlething,CAROUSEL_ALBUM,-0.3913300775729187,1.0,2.0,18004805,6,1669
prettylittlething,reel,-0.656611316582177,1.0,2.0,18004805,6,1669
prettylittlething,CAROUSEL_ALBUM,-0.3962853550870215,1.0,2.0,18004805,6,1669
prettylittlething,reel,0.4025555804171235,0.0,1.0,18004805,1,1669
prettylittlething,CAROUSEL_ALBUM,-0.2614865445324601,0.0,1.0,18004805,1,1669
prettylittlething,CAROUSEL_ALBUM,-0.35629723588744194,0.0,1.0,18004805,1,1669
prettylittlething,reel,-0.1846591841955262,0.0,1.0,18004805,1,1669
prettylittlething,reel,0.959009097181942,0.0,1.0,18004805,1,1669
prettylittlething,CAROUSEL_ALBUM,-0.44075776773098013,1.0,1.0,18004805,1,1669
prettylittlething,CAROUSEL_ALBUM,0.9115755462430314,1.0,1.0,18004805,1,1669
prettylittlething,reel,-0.2667019097381437,1.0,1.0,18004805,1,1669
prettylittlething,reel,1.0485851098171683,1.0,1.0,18004805,1,1669
prettylittlething,CAROUSEL_ALBUM,0.054909385214889875,1.0,1.0,18004805,1,1669
prettylittlething,reel,-0.5976439697770707,0.0,1.0,18004805,2,1669
prettylittlething,reel,-0.11883096493052533,0.0,1.0,18004805,2,1669
prettylittlething,CAROUSEL_ALBUM,-0.4607018502337889,0.0,1.0,18004805,2,1669
prettylittlething,reel,-0.6062567998736171,0.0,1.0,18004805,2,1669
prettylittlething,CAROUSEL_ALBUM,-0.4915661968586312,0.0,1.0,18004805,2,1669
prettylittlething,reel,0.7302205185392346,1.0,1.0,18004805,2,1669
prettylittlething,IMAGE,1.8093241412536734,1.0,1.0,18004805,2,1669
prettylittlething,reel,-0.4847275246721623,1.0,1.0,18004805,2,1669
prettylittlething,IMAGE,-0.15685231667358956,1.0,1.0,18004805,2,1669
prettylittlething,reel,-0.41581217061813286,1.0,1.0,18004805,2,1669
prettylittlething,IMAGE,0.007899197399170808,0.0,1.0,18004805,10,1669
prettylittlething,reel,-0.27388858502959174,0.0,1.0,18004805,10,1669
prettylittlething,reel,-0.415096552374231,0.0,1.0,18004805,10,1669
prettylittlething,CAROUSEL_ALBUM,-0.519898276312712,0.0,1.0,18004805,10,1669
prettylittlething,IMAGE,-0.055185226035131124,0.0,1.0,18004805,10,1669
prettylittlething,reel,-0.44533328014991935,1.0,1.0,18004805,10,1669
prettylittlething,reel,-0.637074937967214,1.0,1.0,18004805,10,1669
prettylittlething,CAROUSEL_ALBUM,-0.4991058695410604,1.0,1.0,18004805,10,1669
prettylittlething,IMAGE,0.21586670833665647,1.0,1.0,18004805,10,1669
prettylittlething,reel,-0.5610689833816208,1.0,1.0,18004805,10,1669
fashionphile,reel,-0.6730906896191285,0.0,4.0,517955,8,417
fashionphile,reel,-0.3492355776805682,0.0,4.0,517955,8,417
fashionphile,reel,-0.17644433779756047,0.0,4.0,517955,8,417
fashionphile,reel,0.6127763323522659,0.0,4.0,517955,8,417
fashionphile,reel,-0.004487675827769406,0.0,4.0,517955,8,417
fashionphile,reel,-0.08011819973733389,1.0,4.0,517955,8,417
fashionphile,IMAGE,-0.24087539939694616,1.0,4.0,517955,8,417
fashionphile,reel,-0.08603463366796199,1.0,4.0,517955,8,417
fashionphile,reel,0.630890873304213,1.0,4.0,517955,8,417
fashionphile,reel,-0.01395585255303593,1.0,4.0,517955,9,417
fashionphile,reel,-0.2289929831510553,0.0,1.0,517955,12,417
fashionphile,CAROUSEL_ALBUM,-0.14627523230490383,0.0,1.0,517955,12,417
fashionphile,reel,0.04846658421181673,0.0,1.0,517955,12,417
fashionphile,reel,0.03564514721579403,0.0,1.0,517955,12,417
fashionphile,reel,0.5240090164993464,0.0,1.0,517955,12,417
fashionphile,CAROUSEL_ALBUM,-0.24287144947785538,1.0,1.0,517955,12,417
fashionphile,reel,0.014984067221690558,1.0,1.0,517955,12,417
fashionphile,IMAGE,-0.35838603541361164,1.0,1.0,517955,12,417
fashionphile,reel,-0.40344439726344816,1.0,1.0,517955,12,417
fashionphile,reel,-0.43087581601134933,1.0,1.0,517955,12,417
